text ,emotions,
"** ??????? ??????????? (Education Foundation) ??????? ????????? ????**
?????? ??? ???? ???? ???? ???? ?????? ?????? ?? ?????? ???????? ??????  ?????? ? ???? ???????? ???? ???? ???? ???? ???? ??? ???? ???? ???????? ???????? ???????? ????? ????? ???? ???? ????? ?????? ?????? ???? ????? ?? ????? ??????? ??? ???????  ??????? ?? ?????  ?????? ?? ????????? ???????? ????? ??????? ?????????? ?????????? ??????????? ???? ??????? ????????  ??????? ??????? ?????? ?????? ????????? ??? ??? ???? ???? ?   ???? ???? ???? ?????? ?????? ?????? ??? ????? ??????? ????? ???????? ??,??,??? ????, ??? ??? ????? ??,??,??? ????? ????? ???????? ??? ??????? ???? ???????? ??? ????? ?,??,??? ????? ????? ???? ????????? ????? ????  ?? ??? ???????? ??? ?? ????? ?????? ?????? / ????? ???????? ??? ?? ??????? ?? ???? ???? ???????? ????? ?????? ????????? ?????? ???? ???? ??????  ?????? ???????? ???? ????? ??????????  ??????? ???? ???? ?????? / ????? ?? ???? ???? ??????? ???? ??? ???? ?????? ??? ??????? ?????? ??????? ???????? ???? ??????? ??? ?????????  ???? ????? ??????? ???? ??????? ??????? ????? ??? ?????? ????????

??????? ?????????:
?????????? ???? ????????? ????? ?????? (?????? ??? ???? ?? ????????? ????) ?? ???? ?????? ?????????????? ?????? ???? ??????? ????????? ????? ?????? ?????-????? ??????? ?????????????? ?????? ???? ??? ??? ????? ???? ???? ?????????? ?????????? ???? ?? ?????? ????? ???? ??????????? ???? ??? ???? ????????? ??????? ??????? ?????????? ??? ??? ????? ????? ??? ?????? ??????? ??? ????? ?????? ????????? ??? ?????? ?? ?? ??????????? ???????? ????? ? ????????? ??? ?????????? ????? ????? ??????????? ?????? ???? ??????? ??????? ??????? ??? ?????? ?????????????? ?????? ???? ?????? ???????????? ????????? ???? ?????? ??? ??????? ???? ??? ????? ???? ???, ???? ?????? ???? ?????? ?? ??? ??? ???? ??????

???? ???? ???????? ???????? ???? :
????? ?????????? ????? ???? ???? ?????? ?????????? ?????? ???????? ????? ????? ????????? ????????? ??? ???? ???? ???? ??????? ????????? ???? ????? ???????, ??????? ????????? ????????? ?? ?? ?????, ??????? ????????? ?????? ????, ??????? ????????? ???????, ??????? ????????? ???? ?????? ????? ?????????? ?????? ??? ???? ????? ?? ????????????? ??? ???? ???? ?????  ???? ???? ??? ???? ????????? ???????????? ???????? ?????? 

??????? ????????? ????? ??????? ?????????:
??????? ????? ???? ????? ???? ??????? ???????? ?????? ???? ????? ????? ?? ??? ?????? ??? ???? ??? ??? ???? ????? ???????? ???? ????? ???  ????? ???????? ???? ???? ????? ?? ??? ??? ?????? ?????? ?????, ?????? ???? ????? ??? ?????? ?????? ??????? ?????????

?????? ????? ????? ???????? :
????? ??????????? ????, ????? ??? ???? ??????? ??? ??? ???????? ???? ???? ??????? ??? ????? ????? ?????? ????? ???? ?????????? ??????? ?? ?? ??????? ??? ?? ???????? ???? ?? ???????, ?????????? ????? ?? ?? ??????? ?? ?? ???????? ??? ?? ??????? ??? ?? ???? ?????????? ??????? ? ?? , ?????????? ??????? ???  ??? ?????? ??????? ? ?? ??????? ??? ??? ?? ???????? ????  ????? ?????? ?????? ??? ?????? ????? ??????? ???????? ????? ??????????? ?????? ????? ??? ???

?????? ??????? ???? ??????? ?????????:
???? ???? ??? ???? ???? ???? ???????? ?????? ???? ??? ?????? ???? ???? ????, ???? ????? ?????, ???? ????? ?????, ???? ??????? ??? ?????, ???? ?????? ??????? ????? ?????? ??? ????? ????? ????? ????? ????? ????? ?????  ????? ???????? ?????? ??? ????????? ??? ????? ?????? ?? ?????? ?????? ??????? ???? ????? ?? ???  ???? ?????? ??????? ??????????? ?????? ???????

??????? ????????? ??????????:
??????? ???????? ?  ???????????????? ?????? ???? ?????????? ?????? ????? ????? ????? (?????) ????? ???? ???? ??? ?????? (??? ??? ???? ??????? ?????) ???? ???????? ???? ???????? ??? ????? ???? ?????? ?????(????) ??? ???? ???? ???? ??????? ??? ???????? ??????? ??? ????? ?? ???? ????? ??????????? ??????? ??????????? ??????? ????????? ?????? ????? ??????? ???????? ????? ? ???? ???? ? ?? ???????????  ??????????? ??????, ? ???? ??????? ?? ?? ????? ???? ?????? ??? ? ???? ?? ???? ???? ???

??????? ????????? ?????? ?????????? ?????????:
??????? ???? ??????? ?????? ???????????? ???? ???? ????? ??????? ???? ?????? ??????? ??????? ?????? ??????? ???? ????? ???????? ??? ??? ???? ??? ??? ??? ?? ??? ?? ???? ?????? ?????? ???????? ??? ????? ????? ???????? ???? ?????? ?????????? ????????? ???? ??????  ???? ?????? ??????? ??????????? ??????? ???????????? ???????? ??????, ???? ???????? ??? ???? ?????? ????????  ???? ???? ??????? ???? ????? ??????  ???????? ?? ?????????? ???????????? ????? ????? ?? ?? ???? ????  ????????? ????? ???? ?????? ??? ??? ??????? ????? ???

??????? ????????? ???????? ????????? :
??????? ??????????? ???? ???? ???????? ???????? ????????? ? ??????? ???????? ??? ?????? ?????????,  ??????? ??????? ???? ???? ???????? ?????????? ????????? ???? ??????? ???? ???? ???????? ???? ???? ?????? ???????? ?????????? ???????? ??? ????? ??? ??? ????? ?????? ???????? ?????????? ????????? ??? ?????? ????? ????? ??????????? ?? ?????????? ???? ????? ???? ?? ?????????? ?????? ???? ????? ??? ?????? ??????? ????????? ???????? ?????????? ???????? ???? ????????? ????

??????? ???? ??? ????? ??? ???:
????? ??? ??????? ????????????  ????? ???? ???  ?????? ?????? ???? ???? ???? ???? ???? ???? ???  ???? ?????  ?????? ??????? ??????????? ???? ????? ?????? ??????? ?????????, ?????????? ????? ??????? ?????????? ?????  ???????? ????????? ???????? ??? ????? ???????? ??????? ???? ?????  ???????? ??? ??? ????? ?????? ?????????????? ?? ??? ??? ??? ?????? ?? ????? ???? ????? ??? ???? ??? ????? ?  ????? ?????? ???? ???? ???? ?????

??????? ????????? ???? ????????? ??? ??????? ?????????  :
?????? ??????? ??????? ???? ??????? ???? ??????? ?????? ??????? ????????? ? ?? ???? ???? ??????? ??????????? ???? ????????? ?????? ??? ?????? ??????? ???????????  ??? ???? ????? Education Foundation Newspaper Stand ??? ?????????? ??? ???? ????? Education Foundation Open Library: Ocean of Knowledge? ?? ????? ???? ?????? ????? ?? ???? ???? ???? ???? ????? ????? ???????? ""????? ???, ""?????? "" ???? ????? ? ????????? ?????? ??????? ????? ?????  ???? ??????????? ?????????? ??????? ????? ?? ??? ?? ?? ????

???? ????? ???? ??????? ?????
??????????????? ?????? ??????? ??????????? ?? -??????????? ??? ??????????  ??? ????? ????? (????) ??????? ????? ??????????? ?? ????????????? ???????????  ????????? ???????? ????? ???? ?? ??? ?? ?????? ????? ???????  ?????????, ???? ????? ????????  ??? ???? ???  ????????????? ????? ???????????? ??? ??????? ? ??????????????? ??????? ?????? ???????? ???? ??????
??????? ??????????? ???? ???? ???????? ? ?????????

???? ????? ???????????? ???? ??? :

???? ???? ????? ?????????? ?????? ??? ???? ?????? ???? ???? ??? ???? ?????  ?? ??? ???? ?????? ???????? ???? ???????????? ??? ???? ? ???? ??? ?????? ???? ?? ?????? ???????
?? ?????? ??????? ????????? ???????? ?????????? ???????? ???? ???? ??? ????????? ?????? ?????????? ????? ???? ?? ?? ??? ?????? ????? ??????? ??? ???? ?? ??? ??????? ??????? ???? ?? ?? ???? ???????? ??? ? ?? ???? ????????? ????? ????????? ?
?? ?? ??? ??????? ???? ?????? ???? ??? ??????? ?????? ? ????? ?????? ??????? ??????????
?? ???? ????? ??? ???????? ???? ??????? ?????? ???? ??????? ???? ????? ????? ??????????? ????? ???? ??? ?????????????? ????? ???? ??????? ?????????  ?? ?????????????? ???? ???? ????????? ??????????????? ??????? ??? ???????????????? ????????? ????? ?????  ??? ???, ??????? ?????? ????????? ?????????????? ??????? ??? ???? ?????????? ?????? ???? ???????? ??? ?????
?? ?????? ??????? ?????? ?????????? ??? ???????? ?????? ??? ?? ???? ???? ????? ???? ??????? ??????????? ???? ???? ???? ????? ??????? ?????? ????????
?????? ??????? ??????????? ??????? ????? ????? ??????? ??????????? ??????? ???? ???? ??????? ??????????? ??????????  

??????? ??????????? ??????? ??? :
https://www.facebook.com/EducationFoundationBangladesh
??????? ??????????? ????????:
http://efcharity.org",Optimism,
"???? ?????????? ????????? ??? ??? ???????? : ???? ?? ??? ?? ?????? ????? 

??? ?????? ????, 
???? ??? ???? ?? ???????, 
???? ???? ???? ???? ???? ??, ???? ???? ???? ???? ????? ????????? ???? ?? ? 
???? ????, ??? ????????? ????? ???? ???????? ??? ????  
???????? ??????? ??????? ????? ?? ????? ???? ???? ???? ????????? ??? ???????? ???? 
???? ????? ????? ??????? ??? ?????? ?? ??? ??? ???? ???? ??????????????? ??????? ?????? ???????? ???? ????  ???????? ??? ??? ????? ???? ????????? ???? ????? ???? ???? ?? ????????? ????: 

???????????????  ?? ??? ?? ?????? ??? ???? ???????? ??????????? ?????? ??? ??? ??? ???? ????????? ?????????? ?? ??? ??? ???? ??????, ????? ?????????? ????  ?? ??? ???? ????????????? ????? ???????????? ??? ??????? ??????????????? ??????? ?????? ??? ???? ???? ???? ???? ???? ????? ?????????? 

???? ?? ??? ?? ???? ???? ????? ??? ??? ?????? ???? ???? ???? ??? ????  ?????? ??? ????? ????? ???? ????? ?? ????????? ???? ?????  ??? ?????? ???? ??? ??? ???? ?? ???? ?? ???  ?? ???? ????? ?? ?? ??  ?????? ??? ?? ?????   ???? ???? ???? ????? ???? ??? ? ?? ?????????????? ????? ???????? ???????? ? ?? ????????????? ??????? ????? ????? ???? ????????? ???? ????? ???? ?????????? ???? ??????? ??????? ??? ???? ?????? ??? ?????????? ???? ??????? ?? ?? ?? ? ?.? ?????? ???? ??????? ???? ?.?? ?? ??????????? ???? ?.???  ?????????????? ????????? ???????? ???? ????? ?? ???? ???? ??, ??? ?? ????? ???? ??????  ??? ????? ?????, ??? ?????? ????? ???? ??????? ?????? ???? ??? ????? ???????? ?????????? ??? ???? ????????? ???? ?????  ????? ??? ?????? ? ?? ????????? ????? ? ???? ??????? ?????? ???? ???????? ???? ??? ?? ??????? ???? ???? ??? ???? ??????, ?????? ????? ???? ??? ???? ??????? ??? ??? ??? ???? ?? ?? ?? ? ??????? ?? ?? ?? ? ?? ???? ?? ??? ?  ?????? ?????? ???? ??? ????? ?? ??????? ????  ????? ????? ??? ?????????? ???? ????? ?  ??? ???  ????? ????????  ??? ???? ?? ???? ??????? ??? ?.? ??? ?  ??? ???????? ???? ?? ??? ?? ???? ???? ???? ????? ????? ??????  ???? ????? ????? ????? ???? ??? ???? ?? ????? ???? ??? ???? ?? ????? ???? ??? ??? ????  ???? ?? ??? ??? ???? ??????? ???? ??????? ??? ?? ???????  ?? ?????? ??????? ???? ??? ????? ?????? ???? ??????? ???? ?? ?????? ? ???? ???? ??? ???? ??? ?????? ????? ???? ??? ???, ??? ???? ??? ???? ?? ?  ??? ???? ?? ?? ???? ???????? ???? ??????? ??????? ????? ???  ?????? ?? ??? ?? ??? ?? ???? ??, ??? ??? ???? ??? ????? ???? ?? ????? ?? ?????? ???? ?????????? ????? ????? ?? ??? ????????? ????? ???? ???????? ?????? ??? ???????? ???? ????? ??? ??? ??????? ???? ?? ??? ?? ????? ????? ???? ?????????? ????????? ??? ???? ??? ??? ???? ??? ????? ?? ??? ???  ???????? ??????? ??????? ????? ??? ???? ????? ????? ????? ?? ?? ????? ?????? ?? ??????? ???? ??? ????? ?? ???? ??? ??? ??? ??? ???? ?? ??????? ???? ??? ???? ????? ??????? ???? ????????? ???, ?????? ??????????? ???? ?????? ?????? ????????? ??????? ?????? ??? ???  ??????? ? ?????? ???? ?????? ????????? ????? ????? ???? ??? ????, ???? ?????????? ???? ???? ??? ????? ?? ?  ???? ???? ??? ??? ????? ??? ?????? ???? ?????? ??? ????????? ?????? ?????? ???? ?? ??? ?? ???? ????? ?????? ?????? ?  ???? ???? ??? ????? ???????? ????? ??? ?????? ???? ? ?????? ???? ???? ???? ???????? ????????????? ????? ??? ????  ??????? ??????????? ???? ????? ???? ?? ?? ? ? ????? ? ???? ?????? ????? ???? ???? ???? ???? ??????? ?? ?? ? ???? ????? ???? ???? ??????? ??? ??????  ???? ??? ??? ????? ?:?? ?????? ??? ?????????? ???? ????? ??? ???????? ??????, ????? ??? ???? ?? ??? ????? ?? ??? ?? ???? ???? ??????, ?????? ??? ?????  ???????  ???? ???? ??? ?  ?? ???????  ? ????? ????  ????? ?????? ???? ???????? ???? ????? ???? ????? ??? ?????? ??????? ???? ??? ???? ???, ???? ?????? ??????? ???? ???? ????????? ?????? ????????????? ? ?? ???? ??????? ??????? ???????????? ?? ????????????? ????????? ?  ???? ?? ??????? (???? ?? ??? ???  ??????????) ??? ??? ??? ???? ????? ?? ???? ???? ??? ???? ???? ??? ??????? ??? ??????? ????? ???????? ????? ? ???? ??? ???? ???? ????? ???? ??? ????? ? ?? ??????? ???? ??? ??? ??? ???? ???? ????? ???? ???? ??? ???? ????? ?? ??????? ???? ????? ???????????? ? ?????? ????????????? ???? ????? ???????????? ?? ????????????? ?????????? ?? ??? ??? ???? ???? ???? ?  ???? ????????? ??? ??????
 
??? ?????? ???? ??????? ??? ??? ???? ?? ???? ???? ???? ??????? ????? ??? ????? ???? ????? ???? ??????? ????? ???? ??, ???????? ????? ??? ???? ?? ????????? ???? ????? ??????????? ??????? ?????? ???? ????? ??????? ?? ??? ?? ??? ???? ??????????? ? ???? ???? ???????  ??? ??? ??????? ????? ?????? ??????? ????? ???? ????? ???? ???? ??? ???????? ???? ??????? ???? ???? ???? ???? ???? ??? ?  ?????????????? ?? ????? ?????

?? : ????? ????? (????)
??????????????? ???????, ????????????? ????? ???????????? ??? ???????
???
?????????????, ?????????? ??? ???????????? Education Foundation",Optimism,
"??????????????? ?? ??? ??? ??????? ??? ???? ???? ??? ??????? ??????????? (Education Foundation) ???? ???? ????????? ?????? ??? ????? ?? ????? ????? ????? ??? ?????? ?????? ????? ????? ?? ?? ??? ???? ??? ???? ?? ??? ??? ?? ??? ??????? ??? ????? ???????????? ?? ????????????? ????????? ?????  ??????? ????? ??????? ?????? ???????? ???????? ???? ????????? ??? ???????????? ???? ???????? ???? ?? ?? ?? ????  ????? ????? ??????? ?????? ????? ? ???? ???? ??? ?? ?? ???? ??????? ????????? ?????? ???? ????????????? ????? ???????????? ?? ?????????? ????? ?????????? ???? ?????????? ??? ???????????? ?? ????????????? ????????? ???? ?? ??? ??? ?????????, ??? ???????? ???? ????????????? ????? ???????????? ??? ??????? ? ??????????????? ??????? ?????? ?? ???? ?????

????? ????? ???? ???????? ?? ????????? ???, ????? ????? ?? ??? ????? ??? ???? ??? ???????? ??? ?????

???? ???????? ?????????? ??????? ????? ??? ???? ?????? ??????????? ???? ???????? ???? ??????? ??? ????? ??? ????? ????? ??? ???? ?? ??? ??? ????? ????????? ?????? ??????

???? ?????? ???? ????? ?????? ? ????? ??? ??? ?????  ??  ?? ?? ?  ?.??? ????? ????? ??????? ??  ?? ?? ? ? ?? ???? ????  ??????????? ??? ??????? ???????? ????? ? ?? ????????? ?????  ???? ? ?? ???? ??? ??????? ?????????? ?? ??? ??? ??? ???????? ? ?? ????????? ????? ???? ? ?? ????? ??? ??????? ??????????

??????? ??????? ????????? ??????????? ?? ? ?? ?? ?? ??? ?? ?? ? ?? ???? ???? ??? ?????????? ??? ???? ???? ?? ?? ? ????? ????? ????/????? ????? ????? ???/??? ?? ???????? ????? ???/???? ?? ? ?? ?? ??  ???? ?.?? ???????? ?? ??? ?????? ??????? ? ??? ????????? ???? ???? ????? ????? ?? ? ?? ?? ?? ???? ?.? ??   ?? ?? ?  ???? ????? ????? ??? ?? ???????? ???? ???? ?????????  ??? ??? ?????? ????? ??? ?????? 

???? ???? ??? ???? ???? ????? ???????? ??????? ??? ???????? ??????? ???? ????? ???????",Gratitude,
"Education Foundation Open Library : Ocean of knowledge
??????? ?????? ???? ?????? ??????? ?? ??????? ???????????
????????? ??????? ?????? ??????? ????????? ? ???- ????? ????????? ?????? ?? ???? ???? ??????? ??????????? ???? ???????? ?????? ??? ????????????? ???????????  ??? ???? ?????...Education Foundation Newspaper Stand
??? ?????????? ??? ???? ????? Education Foundation Open Library: Ocean of Knowledge? ?? ????? ???? ?????? ????? ?? ???? ???? ???? ???? ?????????? ???????? ""????? ???, ""?????? "" ???? ????? ? ????????? ?????? ??????? ????? ??????????? ??????????? ??? ?????????? ""????????? ???????????"" ?????? ?????????? ???? ???? ???????  Mp3 (????????,??????????? ? ????? ???? ? ???????)
?????? ???? ???? ??????? khairul,s Basic math...
???? ????????? ???? ???? ?????? ????????????? ""?????????""???? ???? ???  ??????? ????? ????,????? ????????? ?? ??????????? ????????? ??????? ????? ???? ???? ??????? ??????? ???? ?? ??? ????,???????? ?????? ????????????,??????? your ???? ????????,'???????? ???? ??????? ???? ??? '???????? 
????, ????????????? ???????? ??????? ??????? ????????? ??????? ???? ???? ??? ?????????,"" ??????? ?????????""??????? ?? ?????????? ???? ????? ?

????? ??? ?? ???? ???? ?????? ?? ?? ???? ???, ?????? ?? ???? ???? ??????? ????? ????? ?? ?? ???? ??????????? ????? ? 

???? ????? ?????, ???? ?????,??????? ????? ?????? ???? ?????????  ??? ??????? ?????",Optimism,
??????????????? ?????? ?? ??????? ??????? ????? ???? ????????? ????????? ??????? ?????? ???? ?? ??? ?????????????? ???? ?????? ????? ???? ??????????? ???? ???? ??????? ???? ?????? ??????? ??????? ??? ???? ??????????? ??? ???? ?????,JOy,
"???? ???????? ???? ?? ??? ???? ????? ?????, ????? ????? ?????? , ????? ?????? -???????????  ?????  ????? ?? ?? ? ?? ???????????? ?????? ???????? ????? ???????  ???? ??? ???????  ??? ???? ???? ????? ???? ??? ?????? ???? ??? ????? ????? -????? ?????
https://www.facebook.com/media/set/?vanity=Bithi&set=a.32677232879",JOy,
"Education Foundation Scholarship. Thank you all who contributed in this project. 

?????????? ???? ???? ??????? ??? ???? ???? ??,??,?? ???????? ??? ???? ????+ ??????? ???? ?????? ???? ???? ????? ??????? ?????? ????? ????? ????? ?????? ??????? ??????? ?????????  ??????? ??????? ??????? ???? ? ??? ?? ????? ????????????? ???????? ?????? ?????? ? ??? ?????? ?? ??/??/???? ?? ?????? ??????????? ???? ???? ????? ?????? ?????? ??? ??? ???????? ?????? ? ????? ???????? ??? ???? ???? ??????? ????????? ??? ??? ?????? ??????? ???? ????? ??, ???? ????? ??? ??????? ????",Admiration,
?????? ??????? ??????? ???? ?????? ??? ??? ????? ???? ??? ??????? ?????? ??? ??? ????? ???? ?????????? ?????,Optimism,
????? ???? ??? ????? ??? ??? ??? Abu Baker Siddik? ???? ????? ???  ?? ?????? ????? ????? ???????? ?? ????  ?,Realization,
?????? ????? ???? ??????? ?????????? ??? ???? ????? Fahim? ??? ??????? ????????? ???? ???? ?????? ??????? ?????? ????? ?????? ?? ??????? ?????? ??????? ??? ??? ???? ???????? ?????? ??????? ????? ???? ??? ???? ??? ?? ?? ??????? ???? ??? ???? ?? ???????????,Admiration,
????? ??? ???? ???????? ?? ??? ???? ???? ????? ????? ??? ???????? ???? ?,JOy,
?????? Education Foundation ???????? ???? ?????? ???? ?????? ???? ????? ????? ?? ???????.,Admiration,
"????? ??? ??????? ????????????  ????? ???? ???  ?????? ?????? ???? ???? ???? ???? ???? ???? ???  ???? ?????  ?????? ??????? ??????????? ???? ????? ?????? ??????? ????????? Education Foundation , ?????????? ????? ??????? ?????????? ?????  ???????? ??????? ?? ???????? ??? ????? ???????? ?? ???? ?????  ???????? ??? ??? ????? ?????? ?????????????? ????? ??? ??? ??? ?????? ?? ????? ???? ????? ??? ???? ??? ????? ??  ????? ?????? ???? ???? ???? ????? ?????? ?????",Admiration,
"?????????? ??????? ???? ?????? ????? ?? ???? ????? ???? ????? ????? ???? ? 
?? ?????? ?? ?? ?? ????? ??? ???? ???? ????????????? ????? ???????? ????? ??? ?????? ?????? ?????????? ?????? ???? ???? ??? ??? ??? ???? ?? ????? ????? ???? ??????? ???? ???? ? ?? ?? ?? ???????? ????? ??? ???????? ????, ????  ????????????? ? ??????? ????? ???????? ????? ??? ?????? ?????????? ?????? ????? ??????? ?? ???? ???? ???? ???? ?????? ????? ?? ??? ??? ??? ????????? ?????? ??? ??????? ???? ???? ?? ?? ?? ??? ? ??????? ????? ????? ??????? ??? ????? ?? ???? ?? ??????? ???? ???? ???? ??????? ???????? ??? ?? ???? ??? ???????? ?? ???? ????? ??? ??????? 
??? ???? ???? ???? ????? ???????? ???? ???? ?????? ??? ??? ??? ?? ?? ? ??? ???? ??? ?????? ????? ????????? ???????? ?? ??? ???? ??? ??? ?????? ??? ??? ???? ???? ???? ?? ??? ??? ????????? ?????? ??? ??? ???? ??? ???? ??????  ?????? ??????? ?????????? ????? ??? ???? ????????? ??? ?????????? ?????????????? ???? ??????? ???? ????? ??????? ????? ???? ???? ???? ?? ?? ??????? ????? ???? ??????????? ???????? ??????? ?????? ????? ????? ???????? ??? ??? ????????? ???? ???? ???????? ?? ?? ???? ?? ?? ?? ???????? ?+, ?????? ?????? ???????? ??? ???? ???? ?? ?

????? : ??? ?? ?? ????? ????? ???? ?????? ????? ????? ??? ?????? ??? ????????? ?????? ??????? 

 @Education Foundation",Realization,
"?????: ??????? ???? ? ??? ?? ????? ???? ???????? ??? ??????? ????? ??????? ???? ?? ?????? ????? ??? 

????? ??????? ??????? ???? ?????? ??????

?????? ??????? ?????????? (Education Foundation) ??????? ???? ???? ????? ?????? ?????? ???? ??????? ? ???????? ?????? ?????? ???? ??????? ????? ? ??????? ?+ ( ??????? ????? ????) ???? ????? ?????? ?????? ?? ????? ????? ??????? ???????? ??????? ??????????? ??????? ????? ??? ????? ??? ?????? ?????? ???? ??? ???? ????? ??? ???????? ????? ??? ?????? ??? ???????? ????? ???????? ???? ????? ????? ?????? ??????????? ??????? ???? ??? ?? ?? ?????? ??? ??? ???????? ????? ???? ???? ?????? ?????? ????? ???? ???? ??? ???? ????, ?????, ?? ??????, ????? ?? ??? ??? ???? ? ??????? ????? ???? ?????? ???? ????? ?????? ??????? ??????????? ???? ??????? ???? ?????? ???? ???? ??? ??? ??? ????? ??????? ???????? ??????? ???? ?????? ???, ????? ??? ??? ????? ?????? ???? ?",Sadness,
Education Foundation ?? ??? ??? ???? ????  ??? ??? ??????? ???????? ???? ????,Realization,
"?????? ?????? ?? ?? ????? ??????????????? ???? ????? ?????? ???  ????? ?????? ?????? ???????? ????? ????? ??? ??? ?? ????????? ???? ????? ??????? ??????? ?????, ???????, ????????, ????????, ?????, ?????? ?? ??????? ????? ???? ???? ???? ???? ??????? ????? ??? ?????? ?????? ???????? ????? ?????? ?? ?????? ??? ?????? ???? ?? ??????????? ?",Desire,
"""????"" ??????????? ? ???????? ?????????: ???? ???? ????? ????????? ???? ????????? ??????????? ????? ????? ???? ???? ????? ???? ????? 

?????? ????? ????? ??????? 
https://www.facebook.com/watch/live/?v=828965114174514

????? ??? ??????? ?????? ???? ??????",Optimism,
"???? ??????? ?????????? ????? : ??????? ????????? ???????? ?????????

?????? ???? ????? ???? ??????? ??????????? (Education Foundation) ??????? ?????? ??????? ?????? ?????????? ??? ??? ?????? ???? ??? ???? ?? ???? ??????? ????????? ???? ?????? ??? ??? ?????? ???? ?? ???? ??? ???????????? ???? ???? ??????? ????????? ???????? ????????? ?????? ????? ???????? ???? ????

?????? ???? ????? ?????????? ????? ???? ???? ??????? ???? ?????? ????? ??????? ?????? ?????????? ???? ???? ?????? ??? ????????????? ??????? ??? ??? ?????????? ??? ??? ? ?????? ????????? ?.?? ????? ??? ????????? ???? ???? ????? ??? ?? ?? ?????? ????????? ?????? ?????? ??? ????? ?? ???? ?????? ????????? ??? ????? ????? ???? ????? ???? ?????? ????????? ????? ?? ??? ????? ???????? ??? ????? ??? ???? ???? ??? ???? ????????? ???? ????? ?? ?? ?????? ?????????? ??????? ???? ?????? ????????? ??? ????? ????

????? ??? ?????????? ?? ???? ????? ???? ????? ????? ??????? ?? ??? ??? ?????? ????????? ?????? ???? ??? ????? ???? ?????? ?? ???? ???????????? ????????? ??? ??????? ????????????? ??? ???? ????? ???? ??? ??? ??? ?????? ?????? ????? ??? ???? ??? ???? ???? ???? ???? ???? ??????? ?????????? ???? ????????? ?????? ?????? ???? ????? ???? ???? ????? ?????????????? ?????????? ?????? ???? ?????????? ???????? ??? ?????? ????? ????????? ??????? ????? ?? ???? ????? ???? ???? ??? ?? ?????? ???? ????, ????????????? ???? ??? ???? ?? ???? ???? ????? ?????? ????? ???? ????? ?????? ?????????? ???? ?????????? (??? ?? ????? ???? ???????? ??? ?????) ??? ???????? ???? ??????? ??? ?? ??? ??? ?? ????? ? ???? ??? ?????? ??????? ????????? ???????? ?????????? ???? ????? ???? ?? ???? ???? ?? ???? ???? ??? ?????? ??????? ???? ???? ???? ??? ????? ???? ?????? ???????? ????????? ???? ????? ?????? ????? ????? ?????? ??? ??? ???? ?? ???? ?????? ?? ?????????? ??? ?? ??????? ????? ??????????????  ????????? ??? ?? ??? ??? ?? ??? ?????? ???????? ????????? ?????? ??? ?? ????? ??? ?? ???? ?? ????? ?????? ??????? ??????? ??????? ?????????? ???? ???????? ????????? ??????? ????????? ???? ?????? ??????? ?????? ?? ?? ?????? ?????? ????????? ????  ?????

?????? ?? ??????? ??? ????? ???? ????? ????? ?????? ???? ?????? ??? ???????? ???? ???? ????? ??????? ????? ???? ????? ???? ???????? ?????????? ????? ??? ??????? ?????? ??????????? ???? ??????? ?????",Desire,
