text,emotions,,,
"?????????? ?????? ? ??? ?????? ???? ????? ????? ???-????? ???? ?? ????? ????? ???? ???? ? ??? ?????? ??? ?????? ???? ???? ???????? ??? ????? ??? ??? ??? ???, ???????? ???? ??? ???-- ""??? ????? ????? ??"" ??? ??? ????? ????? ????? ????? ?? ???? ?????: ?????? ??? ???? ?? ??? ???? 
.
???????? ????? ????????? ?? ?????? ??? ???? ???? ???????? ???? ??? ??? ???? ????? ????? ????-- ????? ?? ???? ?? ?????? ?? ????? ??? ???????? ????? ??? ?????, ?? ????? ??????, ???????? ??????, ?????… See more",Realization,,,
????? ???? ????--- ????? ???? ?????? ???? !!!,Sadness,,,
"????? CSE ?????? ?? ??????????? ?????? ??????????? ?????? ??? ????? ?????? ?????? ???? ???????????? ???? ???? ?????; ???? ??? ??????????? ??? ???? ??? ??? ??????????? ??? ??? ?????? CSE ?? ???????? ??? ??? ????? ???, ????? ???, ???????? ???? ???? ????? ??? ????? ?????? ?????? ???? ??? ???? ????? ???? ????? ?? ???, ????? ?? ??? ??????????? ?? ????? ?????? ???? ???? ??????????? ???? ???? ?????? ???? ???? ???? ????-????? ??????????? ??? ?????? 
.
??????????? ????? ????? ?????? ?… See more",Realization,,,
"????? ????? ???, ?????? ????? ???? ???? ",gratitude,,,
"????-???? ?????? ????? Harvard Man, Super Cop ????? Mashroof ?? roof ?? ?????? ?? ???? ??? ",Realization,,,
"EdTech ?????????? ?? ?????? ?????? ???? ????? 
???, ?? ??: ??? ?????",Admiration,,,
"????? ????? ???? ???? ?????? ????? ?????????? (????? ?????-?) 
???????? ?: BUBT, ??????, ??????-?, ???? ??.??
???????? ?: Tech and AI for Marketing; ???????? ?????, ??????-?, ??????? ?.??
???????? ?: ???? ??????? ???????????, ??????, ???? ??.??
???????? ?: DUET, (IPE ????????????), ???????, ????? ?.??… See more",Optimism,,,
"???? ???? ????? ??? ?????, ??????? ??? ?????, KGF, RRR, ??????, ??????? ??? ?????? ???????? ????? ????, ????? ???? ???? ????, ?????????? ????, ???? ???? ???? ????? ??? ??? ???, ?? ????? ????? ???? ??? ??? ???? ?????? ??????? ??? ????, ???? ????? ????? ?? ????? ??? ????? ???? ????? ?? ??? ?? ?? ???? ???????, ??? ???? ????? ???? ?????? ??? ????? ???? ????, ???? ????? ???? ??? ??? ??? ???? ???? ???? ???????? ??? ??? ?????? ???? ???? ???? ??????? ? ??? ????? ?? ???????? ????? ???… See more",Joy,,,
"????? ?????? ?.? ?? ?? ??? ?????, ??? ???? ???? ????? ???? !!!",Joy,,,
"????? ?????? ???? ????? ???? ?????-- ???? ???? ????? ??? ??? ???? ???? ??????, ?????????? ???? ???? ?? ????, ???? ???? ???? ????, ??????? ???? ???? ????, ??? ???? ???? ?????? ???? ???? ??????, ??????/??????? ?? ?????, ?????? ?????? ???? ???? ?????-- ???? ???? ????? ????? ???? ????? ??? ???? ???? ???? ???????????, ?? ???????????, ????? ???????, ???? ???????, ????????, ??? ???????????, ?????? ?????????, ??????? ??????, UI/UX, ????? ??????, ???????, ??????? ?????????, ?? ????? ?… See more",Optimism,,,
"?????-????????? ??????? ???????? ???? ???? ??? ??????? ???? ??? ????? ??????? ???????? ???? ???? ??? ????; ????? ??% ?? ??? ???????, ???? ?????????? ?? ?????????, ???? ????, ????/????? ????? ??????, ???? ????? ???/??????????, (???-???? ?????? ????? ??? ??????? ??? ???????? ???), ???? ??????? ???? ???? ??????, ????? ???? ????? ???? ????, ??? ???? ??????? ???? ???? ??? ????? ????? ?? ???? ???? ?? ????? ??? ???--???? ????? ??? ??? 
.
?????? ????? ??????? (!) ?? ????? ????? ???, … See more",Admiration,,,
"??????????? ????? ??? ??????????
?. ???????? ?????? ??????????: ??????? ???????? ?????? ???? ?????? ?????? ??? ????? ???? ??? ????-- ???? ???????????, ?? ???????????, ?? ??? ???? ??????????? ??????????-- ?????????????, ?????, PHP, ????, ?? ???? ????? ????? ????????? ????? ???? ????? ???????? ???????? ??? ????????? ????? ????? ???? ???? ???? ????????/????? ?????? ?????? ????? ?? ?????????????? ???????? ????????? ??????????? ??? ????? ????? ? ??? ???? ? ????? ????? ???? ???? ??… See more",gratitude,,,
?????? ?????? ,Love,,,
"??????????? ???? ?????? ????? ??? ????? ????? ????? ???? ????? ????? ??? ?????? ???? ????? ??? ??????????? ???????? ?????? ????? ?????? ???? ????? ???? ???? ?? ????? ???? ?????? ???? ????? ?? ????? ????? ??? ????? ??????? ???? ????? ????? ??? ??? ??? ???? ??? ??? ??? ???? ???????????, ?????????? ?? ?????? ??? ????? ???? ???? ???????????? ???????, ??????????? ????????????, ??????????? ??????? ?? ???????? ????????? ?? ???? 
.
?? ??????????? ??????? ?? ???? ????????? ???? ??? ??… See more",Realization,,,
"????? ????? ???? ??? ??????? ?? ??? ???? ????? ????? ??? ??? ???????? ?? ??? ??????? ?????, ??????, ????? ?? ??????, ??? ?????? ??????????? ??? ??? ??????????? ?? ??? ???????????, ???? ???????? ??? ??? ????? ?? ???, ????? ?? ??? ????? ?? ???? ????? ??? ??? ????? ??? ???????? ???? ??? ???????? ???? ??? ????? ?????? ???? ??? ????? ???? ??? 
???? ?????? ????? ????? ?????-- ?????? ?? ????????? ?? ????: ??????? ??? ??? ????????? ??? ??? ????? ?????????? ??????? ????? ??? ??? ????… See more",Realization,,,
"??? ??? ??? ???????? ?? ??? ???? ??? ??????? ????? ??? ?????? ? ???? ??? ??? ???? ??? ??? ????? ?????? ?? ????????? ???? ??? ??? ???-??? ?????? ??? ??? ?????? ??????? ??? ???? ??? ???? ????????????? ??? ????? ??? ??? ??? ??? ????? ????????????? ???
??????? ???????? ????????? ?????? ???? ?????, ?????? ???? ???, ????????????? ???? ??? ??? ??? ????? ??????? ??? ????? ???? ?????? ???? ?????? ?????????? ??? ???? ??? ????? ?????? ???? ??? ????, ?? ????, ???????? ????, ???????? ??… See more",Admiration,,,
"??? ????? ??? ?????? ????? 
?? ?? ????? ?????? ???? ????? ",Curiosity,,,
"???? ???? ? ??? !!!
????? ? ??? ?? ??? ?? ??? ??????? ???? ??? ?? ????? ??? ????? ?????? ?? ????? ???????? ??? ???? ??? ????? ???????? ???? ?????? ? ???? 
?? ????? ?????, ????? ??????? ?????, ???? ?????? ???? ??? ??????? ????? ????? ??????? ???? ??? ?????? ??????? ????? ??????? ?? ???? ??????? ???? ????????? ????? ??? ????? ??????? ??? ?????? ???? ??? ???? ????? ??? ?? ????? ??? ??? ??????? ??? ???? ???? ????? ?? ???? ???? ?? ?? ????? ?? ?? ??????? ??? ?????? ???? ????? ?????… See more",Love,,,
"????? ????? ?? ?????? 
.
????? ?? ??????? ??????? ?? ???? ???? ???????? ??????? ??????? ????  
??? ???? ????????? ????? ???????? ????? ???? ??????? ???? ???? ???? ??????? ??????? ",Love,,,
"?????????????? ????????? ??????? ??????? ?? ?? ????? 
?. ??? 
?????? ????????? ???? ?????? ???? ???? ??? ??-??-?? ??? ??? ???? ????? ?? ????? ???, ?? ??? ???????? ??? ????? ???? ?? ??????? ?? ??? ???? ??? ?????? ?????? ??? ??????? ??? ??? ????? ?? ???? ????? ??? ????? ?? ?? ???? ???? ???? ???? ???? ??? ???? ???? ?????? ????? ???? ?????? ??????? ???? ????? ?? ????????? ?? ???? ????? ????? ???? ????? ??? ???? ???? ????? ???? ???? ????? ????? ??????? ?? ??????? ? ???? ??? ??? ??… See more",Realization,,,
"?????? ???? ???????????? ????? ? ????? 
???????????, ???? ???????????, ?? ???????????, ????? ???????, ?????????, ???? ???????, ????????, QA, ???????, ????????? ???????? ?????????????? ???????? ?? ?? ???? ?? ??? ??? ??????????, ?????????, ???????? ???? ???? ??????? ????? ???? ??????? ???? ??? ???? ??? ??? ???? ???? ??? ??? ???? ?????? ???? ???????????? ????? ???? ??? 
?. ?????? ????? ??????????? ?? ???????? ?????? ??? ???? ????? ???? ?????????? ???? ??? ??? ?????? ???? ????… See more",Sadness,,,
"?????-?????? ?????????????? ?? ????? ????? ????? ??????????? ???? ????? 
????? ?????, ???? ?????? ??????? ?????? ?????? ????? ??????????? ?? ????? ????? ??? ??? ??? ??? ???? ??? ????? ??? ????? ???? ????? ???? ??? ???? ??? ???? ???????????/???????? ?? ????? ?????? ????? ?????? ??????? ??? ????? ???? ??? ????? ??? ?????? ????? ?????? ????? ?? ??????????? ?? ????? ???? ???? ???? ?? ?? ??? ???? ????? ???? ?????? ???? ????? ????? ?????, ????? ??? ????????? ????   
????????? ????:… See more",Realization,,,
"??????????? ????? ???? ?? ???? ??? ??? ?? 
?. ???? ???? ?????? ??? ????? ????? ?? ?????? ???? ???? ??? ??????? ???? ????? ??????? ?? ?????? ?????????? ??????? ?? ?????? ?????????? ???? ???????? ??? ??? ?????? ????, ??? ??????????? ??????????? ????? ??? ??? ????? ???? ??????????? ??????????? ???? ??? ?????? ???? ???? ???? ???? ???? ?????? ???? ????? ??? ???? ?????? ????? ??????????? ?? ????? ?????????? ????? ????? ???? ?????????? ???? ??? ???? ???? ???? ???? ???????? ???? ????… See more",Realization,,,
"????? ????????, ??? ??????? ?????? ??????? ?????, ??????????? ??????, ??????? ????????? ???????????? ?????????, ?????, ????????? ????? ????????, ?????? ???? ??? ??? ???? ???? ??? ???????? ?? ?? ???????? ?? ????? ????? ????? ????? ?? ????? ?? ??? ???? ???? ??? ???; ?????? ??????, ?????? ??????, ?????? ??????????? ????? ??????????? ????????? ?????? ???? ???????? ????????????, ?????? ????????? ??????? ????????? ??? ??? ???? Shoe Dog ???? ?? ???? ????? ?????? ??? ??? ???? ???? ??… See more",Optimism,,,
"????? ??????? ?????? ???? ???????? ????? ?????? 
????? ??????? ??????? ????? ???? ???? ?? ????? ????? ?? ????????? ????? ????? ????? web . programming-hero .com  ? ???? ?????? ???????? ??????? ?????? ??? ???? ????? ?? ????? ????? ??????? ????? ???? ??? ?????? ???????? ???? ?-? ????? ??? ????? ???? ???? ???? ????? ????? ??? ??? ?????? ?????? ???? ???? ?? '??????' ??? ???????? ?? ????? ???????? ????? ????? ?????? ??? ?????? ???????? ""??????""?? ""???"" ???? ??????? ??? ????  
???… See more",Desire,,,
"????? ? ???? ????? ???? ???? ??????????? ?????????? ??????????? ???? ???? ????? ??? ?????????/??????? ?? ?????? ????????? ?????? ??? ???? ??????????? ???????? ???????? ???? ???? ????? ??? ???? ??????????? ?? ""?"" ?? ?????? ?????????? ???????? ???? ?????? ??, ?? ??? ?????? ???? ????????? ????? ????? ?????? ????? ???? ??????????? ??????? ????? ????? ?? ??? ?????!!!
?????-?: ?????? ??? ???!!! 
????? ???? ??????? ????? ??? ????????? ?? ??????? ???? ????? ???????? ?? ????? online .… See more",Realization,,,
"????? ?????? ???? ???? ????? ???? ???????? ??????????????? ???? ???? ????????? ??????? ???? ?????? ???? ????????? ?? ???? ???? ????? ????? ??????? ???? ???? ?????? ??????? ????? ???????? ??? ????? ???? ??? ????? ???? ?????? ??? ????? ??????? ???, ??? ?????????? ???? ?????????? ????? ???? ??? ??? ??? ??????????? ?? ???? ??? ?????????, ??????????? ?? ????????? ???????? ???? ????????, ??? ?? ???? ????
????? ??? ???? ???? ?? ??? ?? ?????????? ???? ???? ???? ???? ????? ???? ?? ??… See more",Realization,,,
???????? ?????????? — ????????? ?????? ???? ?? ??? ????? ?????????? ???????? ??? ???????   (Click below for the full video),Curiosity,,,
???? ?????? ????? ? ????? ????? ??????? How to develop a new idea #???????????????,Realization,,,
"?????????? ???? ???? ? ???????? ???? ???????? - ?????????? ??????? ???? ????? ?????? Jaria? ???? ?? ????? ????????? ??? ?????? Kallol Chakrabarty, Deblina Das, Rifat Anwar, Musfique Antu, Istiak Chowdhury, Rawfin Zaman Mithi, ? Abujar Sheikh?",Joy,,,
"?????????? ???? ???? ? ?????????? ???????????, ???????, ????, ?? ?????????? ?????????  Jaria Afrin Chowdhury ?? ???? ????????? ???!",gratitude,,,
"?????? ?????? ???? ????? ???? ??? ???? ???????????? ??????? ???????? ?????????? ???????????? ???? ?????? ?????? ????-???????? 
??????????? ???????? ?? ?????? ???????? ?? ?? ????? ??????????? ?????? ?????? ????????, ????, ?????, ?????????, ???????? -- ?? ???????? ????????? ?????? ???? ?????????? ???????? ???? ??????? ????? ????????, ??????, ??? ???? ??? ????, ???????? ????, ?? ???? ??????? ????? ????????? ???? ???? ??? ????????? 
????? ???? ?????? ?? ?????????? ???? ???? ???… See more",gratitude,,,
"~ ?????? ??????? ????? ???????????? - ?????? ??????? ??????  ~ 
??? ????? ?????? ???? ???? ??? ???? ??????? ???? ?? ????????? ????? ???? ??? ??????? ???????? ???? ????? ?????? ?????? ???? ???? ???? ???? 
?? ?? ??? ???? ?????? ??? ??? ???, ?? ????? ?????? ????? ????????, ????? ??????? ??????, ?? ???? ????? ??? ???? ?????????? ??? … See more",Fear,,,
"???????????? ?????? ??? ?? ???? Jaria Afrin Chowdhury-? ????? ?????? ????? ???? ?????????????? — ???????? ??-?? ?? ????? ???? ?????? ????? ??? ???? ????? ??? ???? ??? ??? ???? ??? ??????? ???? ?????? ?????, ?? ??????? ???? ?????? ???? ???? ???? ????? 
?????? ?? ?? ?????? ?????? ????? ?????? ?????",Desire,,,
?????????? … ???????? ???? ???? ???? ?????? ??? ??? ???? ??? ?????????? ?? ??? ?? ??? ?? ????? ????? ???? ???? ?????????? ???????  ???? ???? ????? ????? ???? ???… See more,Realization,,,
"?????????? … ???????? ???? ???? ???? ?????? ??? ??? ???? ??? ?????????? ?? ??? ?? ??? ?? ????? ????? ???? ???? ?????????? ???????  ???? ???? ????? ????? ???? ????, ?? ??????? ???? ???? ?? ???? 
?? ??? ???? ??? ? ??? ??????? ??, ??? ?? ?????????? ????? ?? ???????? ??????? ??? ??? ????????? ?? ??????? ???? ?????? ???? ??? ??????? ????? ???????? 
?????????? ???? ???? ??? ?????, ?????, ????????, ????????, ?????????, ?????????, ?????, ?????? ????? ?? ??? ???????? ???? ????? ???… See more",Realization,,,
"~ ???????? ?????????? - ????????? ??????? ?????????? ??????? ~ 
????????? ?? ????????? ????????? ????????????? ??? ????  ?? ????? ????? ?????? ???? -- ????????? ??? ???? ????????? ????? ??????? ??? ??? ??????? ?? ???? ???? ???? ???????? ?? ???? ?? -- ??????? ?? ????? ?????? ??????? ????? ?????? ??????? ???? ???? ??????? ???????? ?????? ??? ?????? ????? ??????? ??? ????? ???, ?????? ??????? -- ??????? ??????? ??????? ???????? ?????????? ????, ?????? ???? ???? ???? ????????? ?… See more",Optimism,,,
"??????? ????? ?? ?????????? ?????? ???????
???? ???????? ???? ??????? ???? ????? 
????????? — https://www.facebook.com/ragibhasan/posts/10158015549713670",Optimism,,,
"?? ????? ???? ?????? ???? ???? …
There is no health without mental health’
Today October 10 is World Mental Health Day. … See more",Joy,,,
"~???????? ????? - Dummies guide~
?? ?????? ???? ???????? ???? ????? ???? ????? ????? ?? ?????? ????? ? ??? ??? ???????? ????????????????? ???? ????? ???????? ????? ????? ???? ???????? ??? ???? ?????? ???? ???? ???? ????? ??? ????? ???? ???????? ????? ??????????? ?? ??????? ?? ?? ???????? ???, ?? ???? ?????? 
?? ?? ??????? ???? ???? ?? ???? ??????, ???? ?? ???? ???? ????, ???????? ???? ?? ????? ???? ??? ?????? ?? ???? ???????? ????? ???? ???????? ?????, ?? ??????????? ???????… See more",Remorse,,,
"~ ???????? ?????????? - ????????? ?????? ?????? ??????? ????? ??? ~ 
???????? ????????? ?????? ??????? ???????? ??????? ?? ????????? ????? ???? ????? ?? ????? ??????? ???????? ?? ???? ???? ????? ???, ???? ???? ??????? ??? ??????? ???? ??????? ???? ??? ??? ???? ???? ?? ?????? ??? ??????? ????????? ??????? ???, ???? ?????? ?????????? ????????? ?????? ?????? ?????? ????????? ????????? ???? ????????? ???????? ??????????????, ???? (?) ?????????? ????? ???-??? ??? ???? (?) ???????… See more",Realization,,,
"~ ??????? ??????? - ?????? ??????? ????? (?????) ????? ~ 
?????????? ? ???????? ?????? ???? ?????????? ??????? ??? ??????? ????? ???? ??????? ?? ?????????? ???????? ??-?? ??????? ???? ?????????? ??? ???? ?????? ??? ??????? ???????? ???? ???? ???? ????? ???? ??? ????? ???? ???? ??? ?????? ???? ? ????? ??????? ????? ??? ????? 
??? ?????? ???, ?? ??????? ????? ????? ?? ???? ???? ???? ?? ???? ??? ???, ?? ??? ????? ?/? ????? ???? ?? ???? ?????? ?????, ????? ?????? ????? ????? ???… See more",Neutral,,,
"~ ???????? ??????????: ???? ?? ??????? ???? ????? ???? ~ 
??, ???? 
???, ???? ???? ???? … See more",Neutral,,,
??? ????????? ,Love,,,
"Hooded my 7th PhD student, Dr. Raiful Hasan at UAB's Summer 2023 Commencement!
???? ???? ????? ?????? ??? -- ???? ??????? ????? ?????? ??????? ?????? ??????????????? ????????? ??? ????? ?????? ??????? ??????? ????? ????????? ?? ???? ???? ???? ??????? ???????????? ??? ??? ?????????? ?? ??? ????? ???? ??????? ??????? ???????? ????? ??? ????????? ???? ?? ???????? ??????????? ????? ??? ?? -- ?????? ????????????? ???????? ?????? ???????? ????? ???? ???????? ?????? ??? ??? ???????… See more",gratitude,,,
"Delighted to receive a $4.6 million NSF grant - Scholarship for Services! 
???????? ?????? ??? ??????? ?? ?? ??????? ????? ???????? ???????? ?????? ??????????? ??? ???? 4.6 million dollars ?? ?? ????????? ??????? ??? ???? Cyber Corps ?? Scholarship for Service (SFS) ?? ? ??? ?????? ???????? ?? ????? ????? ??? ???? ? ?? ???????????? Master's in Cybersecurity ?? ???? ??? ????????? ????? ???? ??? ??, ????????????????? ????? ????????? ??? ????? ???? ????????, ???????????, ???????… See more",Admiration,,,
????? ???? ?????? ???? ?????? ???? ??? — ?????? ???????? ? ?????? Party in the USA! ?? ?????? ??????? ????? ???????? ???? ?? ????? ???????????? ???? — ?????? ?? ???? ????? ??? ??????? ????? ????? ???? ???????? ??? ?????? — ?? ??? ??????? ??? ???! ?? ???? ?? ?? ???? ? ??? ??? ?????? ?????????,Love,,,
"Graduated my PhD student number 7! Congratulations to Raiful Hasan for successfully defending his dissertation! 
???? ??????? ?????????? ?????? ???? ??????? ??? -- ???? ??????? ????? ?????? ????? ?? ??? ??????? ????? ??????? ?????!
?? ?????? ???? ????? ??????? ??? ?? ?????? ?? ???????? ???? ???? Secure And Multimodal Personal Safety In Smart Cities With Applications In Interactions And Privacy Preservation For Pedestrians. … See more",gratitude,,,
BIG personal and professional news: Just got promoted to Full Professor! ??????? ??? ???? ?????? ????? ?????? ????? -- ???? ????????????? ??????????? ?? ????? ?… See more,gratitude,,,
"BIG personal and professional news: Just got promoted to Full Professor! ??????? ??? ???? ?????? ????? ?????? ????? -- ???? ????????????? ??????????? ?? ????? ????? ???????? ?????? ???????, ????????? ???????? ??? ??????? ?????? ??? ???????? ??????? 
???????? ????????????? ????????? ??? ???? ???? ?????? ????? ??????? ??????? ????? ?????? ? ????????? ??????? ?????? ???????? ?????? ??? (?????? ?????? ?????? ??) ??? ??????????? ??????? ?????? ???????? ??? ?? ?? ??????? ????? ???… See more",gratitude,,,
"???????? ??????? ? ?????????? ??????? ?????? ??? ?????? ??, ?????? ??????? ????-????????? ??????, ???? ??? ???????? ?? ??????? ???? ?????????? ????? ????????? ?? ???????????? ???? ?? ????, ???? ???? ???? ???? ?????? ???? ????? ????? ??????? ???? ????, ?? ???? ????????? ??????????  ?? ?? ???? Core research topic ???, ?????? interdisciplinary fileds ?? ????, ?????? ??? ??? ??? ?????? ?? ?? ???? ???? topic ?? primary ???? ???? ?????? ?????? ??? ??? ??? | ?????? ???????? ??????? … See more",Desire,,,
"??? ??? ???
???? ????
???????, ?????????
?? ?????? ???? … See more",Desire,,,
"Fourth of July at beautiful Sandestin, Florida!
???????? ????????? ?????? ?????? ?????? ?????? ????? Destin ????? Sandestin resort ? ?????? ??????? ???? ?????? ?????? ?????? ????????? ?????? ?????? ??????? ????? ????????? ??? ??????? ?????? ?????? ??? ???? ?? ??????? ???????????? ???????? ??????? ?????? ??????? ??????? ??????? ?? ?????? ????? ?? emerald green ???? ?? ???? ????? ?????? ??????? ???? ??? ?????? ?????? ??? ???? ?? ????? ?????? ??????? ??????? ?????? ???? ???? ???… See more",Joy,,,
"~?????? ????????? ????/????? ??? ???????????? ~
?????? ????????? ????? ???? ???? ????? ?????? ?????? ?????? ???? ??????? ???? ???? ???? ????? ???? ??????? ???? ??????? ???????? ????? ????? ???? ??? ??? ??????? ???? ???? ?????? ?? ???? ???, ?? ????? ????? ???? ???? ??? ???? ????? ???? ??? ?????????? ????? ??????? ???????? ???? ????? ?? ????????????? ??? ???? ???? ????? ???, ?? ??? ??????????? ???? ????? ??? ??? ?? ??????????? ???? ?????? ?????? ????? ????? ????? ?????? ?????… See more",Realization,,,
"???, ????, ???? ????? - ?????",Joy,,,
???? ????? ,Love,,,
"???? ???? ????? ??????! ????? ????? ???? ???? ??????????? ??????!
?????????? ????? ?????? ???? ????? ????????????? ???? ????? ?? ???? ??? ??? ?? ???? ??????? ????????! ????, ??? ???? ????? ???? ???? ??????????? ???? ???? ?????? ??? 
??????????? ????? — ?????? ????????? ?????? ??? ???? ??? ??????? ??????? ????? ????? ???? ????? ?????? ??? ??????????? ??? “???????????? ??????”? … See more",Love,,,
"??? ?????, ??? ?????????",Love,,,
"~??????? ???? ????????~
??????? ??? ????? ???? ???? ??? ?? ??????? ???? ????? ???? ???? ????? ??? ???? ??? ?? ???? ???? ???? ??? ??????? ??? ????? ???? ???? ???? ???????? ???? ??? ???? ??? ???? ?????? ?? ?????? ????? ??? ?????? ??????? ???????? ?????? ????
????? ???? ???? ???? ???? ????, ????? ?? ??????? ???????? ?? ????? ??? ?????? ??? ?????? — ?????? ??? ???, ?????? ?? ??? ??????? ???? ???? ????? ??? ??????? ?????? ??? ?? ??? ????? ?????? ???? ???? ????? ??? ??? ???, ????… See more",Optimism,,,
